15.3779 , 86.5013
89.5919 , 88.6472
46.929 , 94.1637
45.7211 , 97.0019
76.9819 , 68.4224
67.7271 , 4.36495
69.2878 , 39.1896
11.9059 , 21.9804
74.6451 , 82.3423
64.1049 , 53.3867
25.5029 , 33.5583
26.8588 , 47.0713
64.1141 , 77.3177
49.0684 , 65.072
76.5629 , 5.64328
45.2289 , 90.3294
39.7668 , 7.32895
37.4908 , 41.4215
38.1744 , 44.4582
0.839837 , 2.04547
53.6538 , 84.553
95.4342 , 54.12
85.7221 , 63.2183
32.737 , 59.8156
15.1064 , 53.9462
79.1737 , 83.277
16.5481 , 30.5375
84.8012 , 82.9265
7.37481 , 20.3961
27.5151 , 4.27262
45.8815 , 42.9326
98.1959 , 99.108
75.3954 , 20.5869
13.4621 , 77.2534
75.33 , 55.7566
54.0883 , 81.5156
87.6669 , 48.9868
85.1455 , 10.9514
97.572 , 92.6916
12.5374 , 30.73
64.318 , 32.5033
16.735 , 20.2103
3.13036 , 56.4837
21.9855 , 53.3903
51.0937 , 53.0728
23.0017 , 16.744
52.4838 , 89.2189
8.59836 , 59.5588
75.6148 , 22.4498
27.387 , 46.9739
22.0665 , 44.149
93.162 , 44.3467
40.2848 , 65.6572
97.4768 , 56.4233
65.3547 , 90.924
49.8741 , 51.9387
89.4316 , 20.4912
66.339 , 0.186796
91.95 , 93.625
60.2343 , 46.5946
97.2556 , 66.4992
15.1896 , 36.0448
63.5037 , 8.79
73.3499 , 77.2372
5.61984 , 64.1988
87.0795 , 17.3761
95.7184 , 35.468
88.2324 , 75.4506
92.1474 , 40.3504
38.652 , 21.5589
13.1623 , 32.358
97.2609 , 81.4369
68.8037 , 77.3118
71.6866 , 16.3738
47.1744 , 47.6981
29.4041 , 34.2991
82.1664 , 87.7788
74.3694 , 61.2328
79.8891 , 29.8941
16.8771 , 2.25696
68.3578 , 60.0734
85.4827 , 81.1912
8.47792 , 2.26276
68.6594 , 78.3122
82.6321 , 39.2228
62.3692 , 86.0836
47.5282 , 1.6312
4.34173 , 13.555
56.397 , 3.93889
38.1756 , 28.0771
49.5057 , 29.7889
78.4772 , 0.866742
39.7537 , 57.516
20.837 , 69.4995
66.3845 , 17.1009
56.7915 , 38.6275
42.5392 , 99.1688
33.0118 , 66.7915
63.4169 , 84.7842
40.2271 , 58.2589
68.6137 , 93.1985
2.88923 , 19.0969
1.68938 , 37.9728
58.8033 , 52.7879
2.73919 , 70.2211
78.0432 , 99.8849
3.11533 , 36.8213
77.76 , 11.7496
68.8299 , 16.5742
93.5548 , 96.517
89.5873 , 62.6677
25.0689 , 82.758
41.2552 , 59.3282
40.285 , 81.0164
90.1419 , 43.3587
79.1424 , 6.17294
18.5123 , 55.0346
95.6231 , 69.7484
59.7426 , 19.0828
74.1449 , 62.0656
33.462 , 3.53082
94.3738 , 1.55272
91.1406 , 92.5162
16.6578 , 63.6762
16.6732 , 26.2192
14.6575 , 36.915
59.2754 , 97.577
19.9351 , 91.5715
10.4564 , 79.4452
18.7164 , 36.9439
91.7486 , 53.5627
71.8021 , 90.561
32.7395 , 13.7934
97.254 , 49.5748
38.4877 , 0.831622
51.8484 , 85.6214
72.2756 , 67.7586
82.4577 , 97.911
52.416 , 20.8363
50.7239 , 4.40476
15.7865 , 97.6646
63.8615 , 74.3909
36.4275 , 15.6445
28.215 , 97.6277
53.5261 , 32.2878
46.8883 , 68.2474
40.3914 , 60.4457
60.013 , 74.9167
96.5823 , 43.3846
94.3429 , 17.6327
14.2044 , 70.6502
93.0322 , 5.15533
89.9266 , 64.6127
17.7852 , 83.662
26.0761 , 94.9849
72.3832 , 42.431
16.3879 , 15.882
95.7887 , 65.2827
35.8109 , 69.0965
75.1423 , 83.9041
95.233 , 19.1472
54.0677 , 28.0652
52.5027 , 54.1388
36.1338 , 65.3827
24.0504 , 68.7612
45.2473 , 84.6033
19.8376 , 58.7174
7.10485 , 16.5646
60.1579 , 63.3969
23.4389 , 73.2432
55.0305 , 4.46003
12.5598 , 16.3764
93.3663 , 14.1942
43.6028 , 14.273
70.4929 , 87.3628
79.6544 , 15.8261
13.1322 , 22.7473
16.5655 , 20.6346
50.5951 , 71.8052
18.2943 , 11.1056
20.3029 , 66.8115
69.9575 , 68.4951
4.50062 , 66.4696
1.03729 , 4.89573
54.0272 , 74.7623
2.52365 , 11.7733
2.6975 , 95.2112
15.1454 , 59.3594
87.6593 , 24.3094
29.4975 , 24.7138
77.3881 , 98.6561
45.7649 , 76.2114
7.58351 , 31.8292
24.8197 , 43.4787
18.4074 , 49.1237
95.798 , 92.5139
6.083 , 41.3353
12.946 , 1.42465
76.569 , 12.1795
7.96242 , 14.0378
22.1465 , 71.9816
68.6197 , 18.9538
98.7148 , 98.6251
7.84083 , 95.4859
89.1945 , 28.6905
90.5988 , 98.531
67.9636 , 46.9284
30.4684 , 93.601
65.2397 , 64.707
74.8454 , 75.779
68.2176 , 76.4078
80.1934 , 58.8081
11.9883 , 24.0014
42.7791 , 35.1096
38.7283 , 96.5733
28.4347 , 61.9563
3.22037 , 81.7745
31.602 , 80.7994
63.0744 , 56.792
56.7459 , 82.0267
1.32651 , 87.8742
54.0061 , 27.3989
95.2718 , 42.494
97.7861 , 64.952
90.3477 , 76.7177
43.0675 , 48.9745
68.5633 , 46.9888
22.494 , 8.29533
65.3147 , 41.3346
36.4815 , 46.1943
80.4586 , 58.729
59.732 , 48.8076
86.5446 , 6.11328
91.5524 , 18.9534
33.5932 , 38.5033
61.8263 , 25.5248
30.4345 , 75.2568
94.1923 , 30.5872
44.5206 , 4.81636
59.2719 , 41.7154
45.7936 , 33.7784
85.9356 , 89.1602
46.7887 , 30.7246
97.9476 , 70.8185
98.8757 , 30.2669
48.7619 , 34.2888
23.7032 , 66.6756
72.3782 , 63.7547
29.2831 , 59.5633
98.901 , 32.285
67.2315 , 69.7369
61.7796 , 59.9705
32.4262 , 16.4822
12.8383 , 56.0659
60.6526 , 45.4717
22.6938 , 50.8246
14.2538 , 99.5981
94.9322 , 64.2005
72.4474 , 41.5916
9.31589 , 93.399
45.028 , 31.5831
24.4286 , 43.0019
69.5169 , 14.3614
74.0983 , 24.7459
0.548208 , 34.002
90.4294 , 18.5374
50.5899 , 83.9728
89.0448 , 67.0741
10.9675 , 34.443
80.7528 , 86.9534
55.6244 , 9.67434
92.0428 , 9.69309
71.5429 , 91.0952
13.5151 , 65.1034
18.4788 , 96.391
19.8245 , 22.1959
99.6094 , 31.8372
1.70894 , 45.9958
32.0245 , 39.2831
93.2148 , 62.8679
27.8024 , 39.1578
6.27603 , 85.2764
65.6309 , 63.3414
79.0052 , 11.4049
82.512 , 45.2936
46.2878 , 24.1299
12.9159 , 43.6815
34.5094 , 15.5101
96.093 , 20.6951
20.6049 , 18.9126
42.0142 , 73.1676
53.7528 , 91.5699
91.1859 , 45.8009
64.1768 , 20.5775
46.0751 , 59.2216
32.9338 , 60.3099
5.24838 , 89.1374
46.7588 , 39.4605
42.3648 , 1.7666
41.9263 , 2.62374
11.7934 , 74.885
91.941 , 37.268
23.052 , 18.384
44.6701 , 10.7957
82.1723 , 97.0801
