-64.1704 , -17.2068
86.396 , 0.072035
93.4452 , 77.6428
-49.5261 , -69.3752
89.3754 , -55.681
-5.39128 , -11.2622
62.4479 , -13.5935
-50.7114 , 50.0718
67.627 , -25.438
-92.302 , 87.3313
70.737 , 32.5535
88.0727 , 63.7954
35.7206 , 52.2014
62.7083 , -3.92287
-17.6554 , -10.1175
-88.7368 , -51.7896
51.8265 , -67.9708
-85.7727 , -50.1032
-20.0909 , -74.6327
-67.934 , 47.0319
-16.0118 , 36.0004
-13.2319 , -54.8648
-41.1235 , 35.517
-73.4669 , -88.8536
1.16173 , -81.2925
10.7673 , 86.8615
-37.2917 , -86.8776
-37.3891 , -92.0008
12.142 , 14.1745
-66.3127 , -91.4894
54.8684 , 91.6143
-38.438 , 1.8058
-88.5274 , -59.3563
61.1169 , 38.0433
-70.6881 , -98.8388
3.05713 , -55.4716
-44.3393 , -3.49245
-82.5421 , -57.0595
14.0271 , -19.9788
-79.158 , 55.5957
20.2224 , 99.9582
81.1681 , -6.28261
-6.29933 , 86.9499
90.0844 , 87.3401
23.6905 , -99.4408
26.5842 , 19.1902
-4.88975 , 59.4784
77.152 , -53.4855
12.0125 , 71.2265
65.372 , -12.4443
-25.7164 , -21.3934
17.1786 , -44.9072
85.1007 , 63.5167
51.7929 , -95.1986
80.7727 , -30.3269
14.6902 , -96.2307
-71.9983 , 78.4083
49.1938 , -5.54048
-75.803 , 38.3175
72.1763 , -39.3773
-82.7512 , -56.412
-96.6336 , 78.6702
62.219 , -78.3766
-7.55925 , -23.9966
41.8248 , 75.929
86.2156 , -89.2548
-12.5328 , -46.7487
65.0517 , 9.60852
-77.3173 , 87.2619
-16.916 , 41.0348
-21.6208 , 87.6006
65.2619 , 94.3348
51.2571 , -19.813
26.3489 , 0.279497
-85.951 , 51.3374
22.3342 , 82.3757
16.1293 , -58.0641
-11.0514 , 42.6326
-35.4727 , -6.46047
77.5176 , 61.5521
-1.83975 , 73.7805
-97.7126 , -32.2696
98.8557 , 7.56639
92.9022 , 40.648
25.2749 , -53.5119
-64.5717 , 23.7657
-59.0806 , 28.0128
26.6807 , -30.6548
-1.26329 , -0.310322
-42.0881 , -38.9303
67.784 , -82.7194
79.0539 , -35.8678
61.7941 , -88.5107
43.259 , 90.9688
41.3059 , -7.93171
13.7071 , 45.0236
4.64652 , 65.9554
-78.7909 , 68.307
56.0056 , 54.5692
82.9587 , 9.31695
-79.2103 , -50.7318
-4.89249 , 48.9783
-69.8441 , 53.4132
-13.3439 , 59.8583
42.7384 , 6.74391
53.9862 , 91.7168
-2.33628 , 8.58051
-86.7105 , 46.9039
-22.6785 , -59.2276
22.1448 , -54.5681
78.3847 , 92.1625
-86.3304 , -68.4154
7.48779 , -2.05269
-30.899 , -82.6997
71.7491 , -61.3375
-11.3098 , 11.1854
15.5403 , 71.385
55.2327 , -44.419
28.9668 , -75.0562
10.3964 , 70.6814
44.3166 , 76.6858
28.1595 , 53.8197
20.2058 , -68.4103
68.9782 , -5.35657
-46.984 , -45.5008
38.0574 , 48.8109
-18.1826 , 30.0394
-14.9596 , 49.2658
-22.2773 , -58.5648
58.0422 , 20.882
71.7017 , -92.2358
-61.3669 , -5.21986
-15.4607 , -84.0683
17.2449 , -28.046
-53.3202 , 38.0458
87.547 , -33.3714
-50.2021 , 88.6862
-47.1541 , -85.1389
-93.0566 , 7.2572
94.7808 , 14.8357
70.8348 , 28.255
23.0993 , 75.0017
-54.3883 , 4.4854
-82.591 , 10.1641
65.6742 , -20.572
51.3453 , 95.8887
-2.63711 , -27.3035
7.63191 , 48.295
37.5924 , 24.726
4.08349 , 41.3765
-81.0572 , -30.2006
74.8591 , -75.3179
89.2195 , 78.9473
-60.2484 , 7.8084
22.1472 , 49.663
-59.9372 , -57.6198
78.3143 , 53.0697
7.64022 , 98.5954
28.0947 , 85.9775
40.85 , -49.5959
32.2731 , 25.1022
-40.9935 , -8.95956
-46.8433 , -76.8186
-47.1109 , 74.8415
51.1639 , -20.8475
93.3084 , 82.1242
22.8004 , 8.44474
-38.5221 , -47.2511
-84.0117 , -52.0437
53.6596 , 2.17822
67.3749 , 88.9717
-51.1029 , -99.714
75.6812 , 70.9176
29.2629 , -26.8885
-90.5874 , -1.0874
-68.0502 , -39.0678
-43.6949 , 55.9583
78.7511 , -57.2388
-37.5361 , -63.3593
75.0039 , -66.6801
91.9452 , 72.3563
46.0954 , 76.498
-22.9285 , -94.4847
-9.44827 , -49.9565
90.9069 , -2.08474
-61.7918 , -99.0376
-35.3642 , 28.2195
-72.7424 , -75.9759
25.6418 , -70.1989
-75.4361 , -19.204
-49.6253 , -43.3061
-23.4184 , -62.5199
36.6554 , 0.299758
81.0565 , 68.9575
-0.717682 , -99.1557
25.6631 , -28.4158
62.9642 , -66.3151
-78.1529 , -20.4954
-17.6403 , 69.9615
-98.4124 , 72.5329
-53.5196 , -80.9252
-63.1955 , 72.6264
20.8385 , -35.3823
-32.7116 , -37.1047
-14.5816 , 92.5786
-75.127 , -89.6138
-46.8095 , 97.4439
-99.0478 , 26.2585
-45.5103 , 67.1792
-13.8804 , 14.4163
-10.1847 , 49.9632
-44.7244 , -93.3321
57.4912 , 15.0435
39.2366 , -91.6305
3.27174 , -8.42966
47.9492 , 96.4126
75.9221 , -58.8347
-6.25909 , -27.2336
-70.837 , 61.7083
-92.405 , -42.2143
63.2632 , -39.8294
-13.145 , 7.40122
60.3687 , -93.4648
-97.4463 , 3.78202
-43.7447 , 98.7256
-76.0539 , 64.4774
-95.3342 , 41.5925
-84.6649 , -47.5935
6.67422 , -2.31698
7.74439 , -88.3621
-32.0718 , -65.5266
82.9407 , 54.0667
0.899791 , -12.9613
-8.78121 , 4.6254
84.6392 , -83.282
28.0928 , 94.791
-91.1312 , 95.1317
-0.286881 , 91.2444
-66.4793 , -58.1518
-40.1911 , -41.3802
72.6523 , 1.09476
-98.5983 , -34.666
89.1001 , -32.4175
6.95099 , 92.2136
-66.7657 , -81.5435
57.9543 , 56.3505
-17.6901 , -93.9779
-15.9497 , 74.8366
90.0365 , 84.5258
-24.7036 , 83.4211
-20.6104 , -24.4473
-74.0222 , 65.5274
31.7684 , 22.5461
-66.4178 , -56.0778
-68.7947 , 81.8605
93.8266 , -64.9716
-28.9356 , -24.9888
-24.4667 , 39.9333
-27.7793 , -83.6847
96.9171 , -94.2384
-11.2311 , 97.6944
2.09431 , -90.2154
33.0116 , -48.671
48.2818 , -51.1251
-82.6514 , 5.64482
74.4562 , 45.6021
-75.5488 , 12.573
-44.9498 , 13.0024
-55.0201 , -63.2703
42.6519 , -22.0947
96.8361 , -20.2011
-7.57467 , -8.155
-34.0046 , 60.0942
15.2471 , -91.8455
-90.5423 , -88.8782
-17.2317 , 42.6019
81.0391 , -99.6806
-45.796 , -50.8504
-79.2197 , -25.3636
-38.6917 , 50.655
2.39395 , -37.6719
63.439 , -58.22
67.452 , 65.8198
-31.6471 , -37.944
-51.0204 , -82.5777
3.86797 , -92.6406
49.7732 , -6.54355
-21.1068 , -43.8452
88.3887 , 74.9099
-39.3119 , -31.475
67.355 , 5.99222
10.2319 , 89.262
-89.6827 , 16.6702
-0.125061 , -43.3794
39.3448 , -2.31498
-20.9828 , 0.362308
-37.089 , -10.722
73.0267 , -74.9271
-85.7825 , 56.3458
-72.8613 , -17.5456
-26.9882 , 96.2171
40.1748 , 21.6793
82.708 , 83.2247
71.8886 , 8.55747
-39.8562 , 6.81707
-97.0465 , -83.7758
51.9339 , -67.9263
43.9596 , 92.9174
50.5257 , -48.0113
-60.3926 , 10.6325
83.9872 , 68.992
87.8033 , 47.9679
-89.6467 , 19.7882
60.5941 , -40.146
-30.6475 , -72.3413
-61.4806 , -29.4182
17.9487 , -21.7532
-6.66331 , 32.8496
21.9761 , 70.0529
52.7021 , -31.7545
68.8747 , 39.109
61.7693 , -47.7889
68.4058 , 70.2889
-93.2264 , 22.2114
8.30182 , -63.6875
94.8485 , 18.0593
80.915 , -67.9184
-36.7525 , 77.6667
-95.3474 , -4.58868
53.4832 , 59.7763
-61.5283 , 57.2883
-58.1218 , -91.8824
-14.901 , -37.9767
-3.74806 , 78.1612
68.9877 , 4.23529
8.47811 , -35.8627
16.7341 , 2.58268
75.7166 , -50.1639
-83.7197 , -73.4049
67.1684 , 94.8388
30.5019 , -13.1239
-98.5449 , -26.0042
-16.2389 , -18.0643
9.25255 , 18.0691
30.0342 , -40.0637
82.2343 , 19.3747
12.8374 , -80.3962
42.9014 , 40.552
19.9276 , 69.9848
9.72597 , 46.9965
55.0949 , 42.8882
98.2809 , -13.6868
-23.7681 , 49.3753
-89.2233 , 44.6734
-44.9826 , -6.06669
82.5354 , -60.4694
30.0622 , -12.6024
3.63615 , 49.9753
-59.6613 , 5.81655
-83.7335 , 95.4346
-16.5535 , -96.126
-60.8385 , 38.9897
-95.7479 , -33.9296
81.3789 , -59.425
3.1002 , 32.0863
-57.5166 , 58.4919
89.1306 , -85.8165
5.14374 , 58.7585
-46.9147 , -71.4176
46.9821 , -48.2757
-59.5934 , 73.3296
-86.9894 , -24.4927
94.1176 , 97.9007
95.7264 , -37.1829
15.2199 , -58.3953
-94.1807 , 16.4281
24.8966 , 77.8436
26.9973 , 24.0663
-18.3982 , -83.1256
-98.0955 , -59.057
-18.6034 , 5.68168
-31.0024 , -35.5251
-60.4856 , -78.3961
-37.7543 , 78.0658
11.0195 , 50.5738
17.2156 , 89.1113
-11.4443 , 57.9358
-74.0127 , 39.8464
-48.6914 , 84.9592
20.716 , -61.3267
1.98677 , 62.6868
94.8345 , -65.5412
-35.3012 , -75.8554
95.5348 , -64.2498
51.4264 , -15.0917
17.1705 , 13.8079
-73.3993 , 35.6912
-31.3358 , -5.58053
-88.5025 , 66.8013
-87.8112 , 57.5566
-93.0209 , -77.0248
-98.6573 , -10.2177
-26.4446 , -98.4882
-44.104 , 40.9252
-89.2345 , 52.4414
28.1879 , 58.5836
-36.0059 , -93.9544
-23.921 , -35.0382
99.2766 , -84.0106
-24.4277 , 96.676
66.307 , -15.034
82.5361 , -90.6427
4.20702 , 96.7448
-68.8318 , -83.0515
54.0757 , 96.1269
-25.8787 , 29.6214
15.9776 , -92.7957
75.8622 , -15.5746
15.1065 , 44.5963
92.2271 , 22.2962
34.0672 , 19.6396
-13.0929 , 46.8679
-96.8989 , 61.3381
85.2905 , 23.8092
-4.05491 , -68.1002
-45.9941 , -84.3099
-48.7553 , -62.4932
-37.5546 , 68.3458
25.4171 , -23.8551
-44.0282 , 40.3761
25.9121 , 88.347
-47.1377 , -63.6674
-32.182 , -99.5634
-57.1868 , -2.65538
-65.1928 , 29.1163
-70.9193 , 88.5661
-73.0904 , 68.7411
-77.8348 , -67.1621
-42.3628 , -53.0663
-67.6601 , -23.167
19.9166 , 52.5902
-21.1166 , -26.4665
-59.153 , -13.8031
-51.2404 , 57.7198
33.2611 , 52.8645
-84.8901 , -48.0907
-31.7245 , 59.338
-84.792 , 88.3893
-67.2693 , -76.4661
-49.357 , -19.5778
27.4669 , -43.7497
-19.3776 , -59.9304
58.7956 , -59.5177
7.30874 , 66.104
-75.8246 , -41.5163
-42.8045 , 42.6301
38.2991 , -41.8893
53.6013 , 57.2013
80.1689 , -46.5033
-46.7481 , -5.46835
-61.9592 , 77.5926
0.473216 , -8.55089
-57.6613 , -29.3125
-21.3976 , 86.1381
-76.4198 , 91.1626
-15.5783 , 77.7351
-47.4411 , -30.5405
31.2 , 6.60934
-83.4163 , -39.9464
59.5823 , -45.7542
-65.9023 , -88.5297
-57.3499 , -9.21748
3.37278 , -97.6293
-25.3242 , -73.9093
46.2942 , 91.4271
29.9814 , -86.6818
92.9156 , -78.073
72.0831 , -84.2683
0.000194461 , -56.6659
78.1601 , -40.7479
61.7922 , 21.2226
-39.7814 , -59.2294
55.7708 , 15.5324
20.0026 , 64.962
43.3238 , 98.1504
41.9506 , 87.3113
70.1212 , 25.9274
-96.5637 , -47.34
1.96276 , -88.7454
-23.2677 , -39.1067
-57.8324 , 89.0441
-51.4418 , -71.4128
50.0576 , 51.0309
97.7196 , 39.2131
-39.9405 , -65.9387
-0.869809 , 4.98872
56.1752 , -98.4545
99.0211 , 20.08
-85.5608 , 65.1174
-32.2207 , -39.7143
-95.4082 , 56.6136
-49.3712 , 94.4254
66.4977 , 98.9941
10.3309 , 49.0848
-12.5181 , 80.2145
6.5532 , -84.8543
-38.1597 , 61.046
19.9461 , 66.3078
-20.5327 , 95.4693
-49.7039 , -8.35606
-89.2568 , -63.7356
-35.0869 , 98.3135
-47.1267 , -75.4645
-3.04704 , 74.2668
82.9075 , 41.8479
-41.8211 , -47.4727
-50.5597 , 38.5822
45.7266 , -71.3122
-56.4096 , -94.4359
-2.3352 , -70.9795
22.1851 , 87.755
35.3246 , 50.3352
-97.8877 , 35.1831
-18.1474 , -74.2193
-39.603 , -90.7499
56.6715 , 81.1535
37.7691 , 95.4314
-20.2721 , 94.955
-23.9015 , -88.2828
-40.8951 , 47.378
79.36 , -60.3026
-58.4992 , -84.3939
-76.1968 , -80.1324
-25.1029 , -12.7608
-68.5193 , 31.5577
91.9173 , 77.9782
60.8025 , 41.7511
56.7161 , -96.0147
-26.7446 , 73.3675
37.6704 , 51.4685
60.5911 , 49.5477
67.1583 , 7.82534
83.1962 , 70.7406
72.5838 , -48.6885
41.7995 , -27.844
98.4982 , 11.4665
-10.4277 , -49.0023
41.4349 , -79.5049
-43.4866 , 26.7879
97.5928 , -0.410708
-95.3804 , 82.93
84.3138 , 19.3476
53.9328 , 21.4745
75.3508 , 3.21049
83.672 , -24.911
-46.4794 , -46.5921
-38.3073 , -97.0309
-61.3227 , -63.044
16.273 , -9.69365
-3.73486 , 74.6115
57.3573 , 65.1228
43.5154 , -44.0958
97.1001 , -9.45789
63.337 , -35.838
39.7135 , -76.7458
6.13528 , -76.6459
-51.809 , 75.7043
-80.4724 , 12.5943
-23.2181 , -55.1474
-27.7193 , -15.0078
5.20381 , -71.4884
-32.5577 , 24.3616
92.9945 , 83.8804
89.3058 , -14.8181
-11.5308 , -23.1362
-18.7173 , 8.90437
-12.1202 , -51.076
68.4371 , 38.2871
50.4752 , -60.0056
82.8999 , 76.6832
46.6761 , -42.4344
-43.8743 , -14.7867
89.9509 , -53.5839
-33.8647 , 78.8634
-0.809264 , 85.1275
29.0277 , -62.9665
-68.2211 , -78.9756
-7.69729 , 61.7839
-72.4836 , 63.0605
-1.37056 , 71.1293
42.8004 , -79.7704
-97.8622 , 97.7026
75.0548 , 90.2281
-54.9051 , 58.7769
9.84361 , -61.7413
-19.2068 , -65.8248
71.3893 , 4.44769
-91.9103 , -66.9681
83.4797 , 66.709
-36.5178 , -6.00675
-10.1429 , -41.0584
62.3998 , 31.7964
-9.24556 , -9.56156
0.176009 , 61.2423
12.9388 , -92.068
-69.2093 , 14.6897
62.9406 , -89.2373
95.426 , -74.2177
28.1472 , 59.3408
-0.687004 , -31.8275
46.7344 , 65.5305
85.1491 , 23.3009
95.7386 , 31.6327
66.7369 , 35.7069
-51.594 , 82.9505
19.2769 , 19.2567
-97.2565 , -49.5829
-57.6694 , -16.2619
31.987 , -6.59766
-64.5478 , 84.4947
-88.6912 , -56.4221
-79.5304 , 4.54192
42.9088 , 18.7859
48.6617 , -59.4751
36.6956 , -11.8505
62.8186 , 26.7419
-52.7302 , -15.7582
3.1734 , 4.70225
87.5194 , -98.6827
3.05737 , 12.9533
-90.6619 , -27.7646
88.8741 , -55.1126
43.5598 , 60.1986
9.52091 , -7.55187
3.34262 , -84.4767
-93.6085 , 65.0942
7.85799 , 75.8199
78.1619 , -39.3076
82.6737 , -71.1183
60.7804 , 95.4066
61.2843 , 31.0389
-83.6225 , -72.6926
